Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
1352,6,24,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,588,51.7,-1.77
552,4,10,R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,561,51.69,-1.78
581,5,18,Elo戰力 + R40_攻防 + R5_攻防 + R10_節奏 + R40_攻防差值,592,51.69,-1.79
602,5,20,Elo戰力 + R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,596,51.68,-1.81
1501,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,567,51.68,-1.82
225,3,9,R10_節奏 + R40_攻防差值 + 傷病_NetRating,509,51.67,-1.83
549,4,10,R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,480,51.67,-1.83
1428,6,21,R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,540,51.67,-1.83
1461,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,540,51.67,-1.83
1625,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,571,51.66,-1.84
337,4,11,Elo戰力 + R20_節奏 + R5_節奏 + 傷病_NetRating,604,51.66,-1.85
954,5,14,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,513,51.66,-1.85
1531,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,575,51.65,-1.86
26,2,8,R40_攻防 + R10_節奏,486,51.65,-1.87
992,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,548,51.64,-1.88
1299,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,579,51.64,-1.88
1407,6,24,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,548,51.64,-1.88
3,1,6,R5_攻防,337,51.63,-1.9
139,3,11,R40_攻防 + R10_節奏 + R40_攻防差值,521,51.63,-1.9
251,4,17,Elo戰力 + R40_攻防 + R10_四因子 + 傷病_NetRating,612,51.63,-1.9
286,4,13,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏,552,51.63,-1.9
364,4,18,R40_攻防 + R5_攻防 + R10_四因子 + 傷病_PIE,585,51.62,-1.91
836,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_PIE,585,51.62,-1.91
1298,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,554,51.62,-1.91
1372,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,554,51.62,-1.91
468,4,16,R5_攻防 + R10_四因子 + R5_節奏 + 傷病_PIE,558,51.61,-1.94
787,5,21,R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值,527,51.61,-1.94
981,5,21,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,558,51.61,-1.94
81,3,12,Elo戰力 + R5_攻防 + R40_攻防差值,560,51.61,-1.95
414,4,17,R40_攻防 + R10_四因子 + R40_攻防差值 + 傷病_PIE,593,51.6,-1.96
515,4,15,R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,562,51.6,-1.96
982,5,21,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,564,51.6,-1.97
1708,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,595,51.6,-1.97
1801,7,23,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,535,51.59,-1.98
760,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,599,51.59,-1.99
217,3,8,R20_節奏 + R5_節奏 + 傷病_NetRating,506,51.58,-2.0
587,5,18,Elo戰力 + R40_攻防 + R5_攻防 + R40_攻防差值 + 傷病_NetRating,601,51.58,-2.0
1390,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,603,51.58,-2.01
38,2,8,R5_攻防 + 傷病_PIE,541,51.57,-2.01
115,3,12,R40_攻防 + R5_攻防 + R10_節奏,508,51.57,-2.01
474,4,12,R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating,508,51.57,-2.01
653,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏,541,51.57,-2.01
689,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,572,51.57,-2.01
245,4,17,Elo戰力 + R40_攻防 + R20_四因子 + 傷病_NetRating,638,51.57,-2.02
397,4,16,R40_攻防 + R20_四因子 + R5_節奏 + 傷病_PIE,574,51.57,-2.02
811,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_PIE,574,51.57,-2.02
945,5,18,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,543,51.57,-2.03
1328,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,576,51.56,-2.03
1648,7,23,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,576,51.56,-2.03
433,4,13,R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_PIE,578,51.56,-2.04
483,4,12,R5_攻防 + R10_節奏 + R5_節奏 + 傷病_NetRating,514,51.56,-2.04
1046,6,23,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏,578,51.56,-2.04
596,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏,580,51.55,-2.05
580,5,17,Elo戰力 + R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏,590,51.53,-2.1
332,4,11,Elo戰力 + R20_節奏 + R10_節奏 + R5_節奏,592,51.52,-2.11
1650,7,24,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,561,51.52,-2.12
1662,7,20,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,594,51.52,-2.12
1116,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,596,51.51,-2.13
816,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_PIE,598,51.51,-2.14
1472,6,23,R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,598,51.51,-2.14
608,5,20,Elo戰力 + R40_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating,600,51.5,-2.15
183,3,12,R20_四因子 + R20_節奏 + R5_節奏,437,51.49,-2.17
905,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_NetRating,540,51.48,-2.19
868,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,542,51.48,-2.2
880,5,19,R40_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,577,51.47,-2.2
311,4,16,Elo戰力 + R20_四因子 + R5_節奏 + R40_攻防差值,579,51.47,-2.21
1453,6,17,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,579,51.47,-2.21
1456,6,17,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,579,51.47,-2.21
780,5,21,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,583,51.46,-2.23
145,3,11,R40_攻防 + R40_攻防差值 + 傷病_NetRating,550,51.45,-2.24
443,4,16,R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏,449,51.45,-2.25
39,2,14,R20_四因子 + R10_四因子,486,51.44,-2.26
838,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + 傷病_NetRating,554,51.44,-2.26
646,5,23,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏,556,51.44,-2.27
833,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,558,51.43,-2.28
1333,6,18,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,558,51.43,-2.28
396,4,16,R40_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,560,51.43,-2.29
1360,6,25,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,595,51.43,-2.29
1386,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,595,51.43,-2.29
796,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + 傷病_NetRating,562,51.42,-2.3
492,4,18,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,494,51.42,-2.31
774,5,24,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏,529,51.42,-2.31
707,5,21,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,601,51.41,-2.31
1521,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,566,51.41,-2.31
1488,7,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,570,51.4,-2.33
1400,6,17,R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,607,51.4,-2.34
287,4,14,Elo戰力 + R5_攻防 + R10_節奏 + R40_攻防差值,574,51.39,-2.35
1716,7,25,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,502,51.39,-2.35
206,3,13,R10_四因子 + R5_節奏 + R40_攻防差值,506,51.38,-2.37
275,4,17,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏,545,51.38,-2.39
782,5,20,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + 傷病_PIE,584,51.37,-2.4
129,3,14,R40_攻防 + R10_四因子 + R5_節奏,516,51.36,-2.42
446,4,16,R5_攻防 + R20_四因子 + R20_節奏 + 傷病_PIE,516,51.36,-2.42
626,5,15,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏,594,51.35,-2.44
1545,7,22,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,639,51.33,-2.47
13,2,9,Elo戰力 + R5_攻防,602,51.33,-2.48
507,4,14,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,454,51.32,-2.49
1196,6,21,Elo戰力 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,567,51.32,-2.49
1278,6,27,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,532,51.32,-2.5
1632,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,569,51.32,-2.5
850,5,19,R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,573,51.31,-2.51
82,3,11,Elo戰力 + R5_攻防 + 傷病_NetRating,612,51.31,-2.52
56,2,6,R20_節奏 + 傷病_PIE,460,51.3,-2.52
271,4,17,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏,575,51.3,-2.52
78,3,11,Elo戰力 + R5_攻防 + R20_節奏,577,51.3,-2.53
451,4,17,R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值,499,51.3,-2.53
563,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏,577,51.3,-2.53
63,2,6,R5_節奏 + 傷病_PIE,466,51.29,-2.55
829,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,546,51.28,-2.56
65,2,7,R40_攻防差值 + 傷病_PIE,550,51.27,-2.58
1325,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,589,51.27,-2.58
277,4,17,Elo戰力 + R5_攻防 + R10_四因子 + R5_節奏,552,51.27,-2.59
812,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,513,51.27,-2.59
215,3,8,R20_節奏 + R10_節奏 + 傷病_PIE,478,51.26,-2.62
1215,6,18,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,558,51.25,-2.62
113,3,16,R40_攻防 + R5_攻防 + R10_四因子,562,51.25,-2.63
1410,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,562,51.25,-2.63
488,4,13,R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,523,51.24,-2.64
1125,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,564,51.24,-2.64
1318,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,564,51.24,-2.64
29,2,8,R40_攻防 + 傷病_NetRating,566,51.24,-2.65
226,3,9,R10_節奏 + R40_攻防差值 + 傷病_PIE,525,51.24,-2.65
598,5,20,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,607,51.24,-2.65
1448,6,21,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,568,51.23,-2.66
1556,7,27,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,570,51.23,-2.67
530,4,14,R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,531,51.22,-2.67
1332,6,18,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,533,51.22,-2.68
898,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,494,51.21,-2.69
259,4,14,Elo戰力 + R40_攻防 + R10_節奏 + R40_攻防差值,578,51.21,-2.7
1009,5,17,R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,537,51.21,-2.7
1350,6,25,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,582,51.2,-2.71
662,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,584,51.2,-2.72
284,4,13,Elo戰力 + R5_攻防 + R20_節奏 + 傷病_NetRating,586,51.19,-2.73
913,5,18,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,504,51.19,-2.74
1480,6,19,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,547,51.19,-2.74
392,4,17,R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,590,51.19,-2.75
972,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,506,51.19,-2.75
382,4,20,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏,551,51.18,-2.76
544,4,15,R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,553,51.18,-2.77
505,4,19,R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_PIE,598,51.17,-2.78
648,5,23,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏,604,51.16,-2.8
228,3,9,R5_節奏 + R40_攻防差值 + 傷病_NetRating,520,51.15,-2.81
1498,7,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_NetRating,608,51.15,-2.81
437,4,20,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏,479,51.15,-2.82
649,5,24,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值,567,51.15,-2.82
1464,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,522,51.15,-2.82
1281,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,530,51.13,-2.85
1295,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,530,51.13,-2.85
237,4,16,Elo戰力 + R40_攻防 + R5_攻防 + R40_攻防差值,579,51.12,-2.87
727,5,18,Elo戰力 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,579,51.12,-2.87
1591,7,24,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,581,51.12,-2.87
494,4,19,R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,540,51.11,-2.89
377,4,15,R40_攻防 + R5_攻防 + R40_攻防差值 + 傷病_NetRating,589,51.1,-2.9
40,2,10,R20_四因子 + R20_節奏,411,51.09,-2.92
1787,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,548,51.09,-2.92
543,4,15,R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,552,51.09,-2.93
168,3,10,R5_攻防 + R10_節奏 + 傷病_NetRating,507,51.08,-2.94
1167,6,21,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,603,51.08,-2.95
1186,6,22,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,511,51.08,-2.95
136,3,10,R40_攻防 + R20_節奏 + 傷病_NetRating,560,51.07,-2.96
155,3,14,R5_攻防 + R10_四因子 + R20_節奏,513,51.07,-2.96
19,2,8,Elo戰力 + R40_攻防差值,562,51.07,-2.97
57,2,6,R10_節奏 + R5_節奏,284,51.06,-2.99
1010,5,17,R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,566,51.06,-2.99
800,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + 傷病_NetRating,570,51.05,-3.0
1366,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,523,51.05,-3.0
698,5,16,Elo戰力 + R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,572,51.05,-3.01
244,4,18,Elo戰力 + R40_攻防 + R20_四因子 + R40_攻防差值,576,51.04,-3.02
354,4,18,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏,529,51.04,-3.02
870,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,576,51.04,-3.02
1312,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,578,51.04,-3.03
1755,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,578,51.04,-3.03
369,4,14,R40_攻防 + R5_攻防 + R20_節奏 + 傷病_PIE,580,51.03,-3.03
541,4,15,R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,580,51.03,-3.03
421,4,12,R40_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating,588,51.02,-3.06
1256,6,19,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,590,51.02,-3.07
362,4,19,R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值,547,51.01,-3.09
664,5,20,Elo戰力 + R5_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating,598,51.0,-3.09
1282,6,27,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,549,51.0,-3.1
1415,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,502,51.0,-3.11
157,3,14,R5_攻防 + R10_四因子 + R5_節奏,506,50.99,-3.12
143,3,10,R40_攻防 + R5_節奏 + 傷病_NetRating,559,50.98,-3.13
319,4,16,Elo戰力 + R10_四因子 + R20_節奏 + R40_攻防差值,559,50.98,-3.13
1327,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,581,50.95,-3.2
55,2,6,R20_節奏 + 傷病_NetRating,481,50.94,-3.22
1376,6,21,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,587,50.94,-3.22
936,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,540,50.93,-3.24
672,5,19,Elo戰力 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏,548,50.91,-3.27
1347,6,25,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,556,50.9,-3.29
234,4,15,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏,613,50.9,-3.3
333,4,12,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值,560,50.89,-3.3
407,4,17,R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值,564,50.89,-3.32
432,4,13,R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,564,50.89,-3.32
1362,6,25,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,566,50.88,-3.32
258,4,13,Elo戰力 + R40_攻防 + R10_節奏 + R5_節奏,572,50.87,-3.34
1780,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,517,50.87,-3.35
359,4,18,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏,527,50.85,-3.38
1503,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,586,50.85,-3.38
99,3,10,Elo戰力 + R20_節奏 + R40_攻防差值,592,50.84,-3.4
841,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_PIE,596,50.84,-3.41
970,5,20,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,537,50.84,-3.41
606,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,604,50.83,-3.43
622,5,19,Elo戰力 + R40_攻防 + R10_四因子 + R5_節奏 + 傷病_PIE,665,50.83,-3.43
1301,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,545,50.83,-3.43
1737,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,543,50.83,-3.43
386,4,16,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏,551,50.82,-3.45
1733,7,24,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,551,50.82,-3.45
978,5,21,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,553,50.81,-3.45
16,2,7,Elo戰力 + R20_節奏,559,50.81,-3.47
1508,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,622,50.8,-3.47
1809,7,25,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,567,50.79,-3.49
1409,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,506,50.79,-3.5
824,5,17,R40_攻防 + R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,573,50.79,-3.51
997,5,17,R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,573,50.79,-3.51
2,1,6,R40_攻防,514,50.78,-3.52
1525,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,579,50.78,-3.52
1096,6,22,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,593,50.76,-3.56
345,4,12,Elo戰力 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,601,50.75,-3.58
401,4,16,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏,536,50.75,-3.58
887,5,15,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,603,50.75,-3.58
1211,6,18,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,603,50.75,-3.58
1425,6,21,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,540,50.74,-3.59
281,4,13,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏,554,50.72,-3.63
933,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,489,50.72,-3.64
1754,7,26,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,562,50.71,-3.65
950,5,19,R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,566,50.71,-3.66
1192,6,22,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,566,50.71,-3.66
1208,6,18,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,578,50.69,-3.69
308,4,16,Elo戰力 + R20_四因子 + R10_節奏 + R40_攻防差值,588,50.68,-3.71
117,3,13,R40_攻防 + R5_攻防 + R40_攻防差值,523,50.67,-3.73
173,3,11,R5_攻防 + R40_攻防差值 + 傷病_NetRating,523,50.67,-3.73
597,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏,604,50.66,-3.74
64,2,7,R40_攻防差值 + 傷病_NetRating,535,50.65,-3.76
832,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE,612,50.65,-3.76
1444,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,553,50.63,-3.8
661,5,20,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值,557,50.63,-3.81
370,4,14,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏,480,50.62,-3.81
463,4,17,R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值,534,50.56,-3.93
218,3,8,R20_節奏 + R5_節奏 + 傷病_PIE,449,50.56,-3.94
1277,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,538,50.56,-3.94
1700,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,542,50.55,-3.95
1324,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,554,50.54,-3.97
1396,6,17,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,556,50.54,-3.97
