Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
2670,8,26,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,553,53.35,1.36
2945,8,25,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,583,53.34,1.36
1172,6,19,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,598,53.34,1.35
1940,7,24,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,598,53.34,1.35
2454,7,22,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,598,53.34,1.35
3036,9,34,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,643,53.34,1.35
104,5,15,Elo戰力 + R40_攻防 + R10_節奏 + R5_節奏 + 傷病_Fantasy,615,53.33,1.33
251,5,18,Elo戰力 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,600,53.33,1.33
1242,6,16,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,630,53.33,1.33
2113,7,26,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,630,53.33,1.33
2440,7,23,R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,540,53.33,1.33
2733,8,29,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,570,53.33,1.33
2788,8,25,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,615,53.33,1.33
1268,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + 傷病_PIE,587,53.32,1.31
2853,8,30,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,587,53.32,1.31
463,5,19,R40_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,559,53.31,1.29
1143,6,23,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE + 傷病_Fantasy,634,53.31,1.29
2010,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,589,53.31,1.29
2603,8,27,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,574,53.31,1.29
603,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,514,53.31,1.28
2089,7,20,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,651,53.3,1.27
2246,7,25,R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,606,53.3,1.27
2637,8,29,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,606,53.3,1.27
3104,9,32,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,591,53.3,1.27
452,5,18,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,546,53.3,1.26
768,5,17,R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,546,53.3,1.26
2325,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,546,53.3,1.26
771,5,17,R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,608,53.29,1.25
1459,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,578,53.29,1.25
1791,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,593,53.29,1.25
591,5,18,R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,548,53.28,1.24
3185,9,33,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,548,53.28,1.24
2035,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,595,53.28,1.23
2841,8,30,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,595,53.28,1.23
3001,8,27,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,595,53.28,1.23
273,5,17,Elo戰力 + R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE,612,53.27,1.21
489,5,18,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,535,53.27,1.21
901,6,21,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,627,53.27,1.21
1101,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,627,53.27,1.21
1928,7,23,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,627,53.27,1.21
2833,8,24,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,627,53.27,1.21
157,5,19,Elo戰力 + R5_攻防 + R10_四因子 + R10_節奏 + 傷病_NetRating,567,53.26,1.2
872,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,644,53.26,1.2
1150,6,24,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,567,53.26,1.2
2066,7,24,Elo戰力 + R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,582,53.26,1.2
2119,7,25,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,567,53.26,1.2
2142,7,22,Elo戰力 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,659,53.26,1.2
2400,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,552,53.26,1.2
3010,9,34,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,582,53.26,1.2
664,5,15,R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,599,53.26,1.19
814,6,23,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_Fantasy,614,53.26,1.19
944,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,599,53.26,1.19
1425,6,20,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,629,53.26,1.19
2649,8,29,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,599,53.26,1.19
2842,8,30,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,537,53.26,1.19
1610,6,20,R5_攻防 + R10_四因子 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,584,53.25,1.18
1747,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,584,53.25,1.18
551,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_Fantasy,539,53.25,1.17
685,5,20,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,539,53.25,1.17
1009,6,25,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,539,53.25,1.17
1952,7,19,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,616,53.25,1.17
3167,9,26,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,631,53.25,1.17
52,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R10_節奏 + 傷病_NetRating,586,53.24,1.16
1240,6,16,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,633,53.24,1.15
2473,7,25,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,541,53.23,1.15
525,5,14,R40_攻防 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,650,53.23,1.14
2301,7,21,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,603,53.23,1.14
2846,8,30,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,603,53.23,1.14
3128,9,31,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,603,53.23,1.14
396,5,16,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_NetRating,558,53.23,1.13
657,5,14,R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,620,53.23,1.13
1006,6,25,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating,573,53.23,1.13
1030,6,21,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,573,53.23,1.13
1113,6,17,Elo戰力 + R5_攻防 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,635,53.23,1.13
1453,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,573,53.23,1.13
1657,6,22,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,558,53.23,1.13
2387,7,19,R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,635,53.23,1.13
19,5,17,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + 傷病_NetRating,590,53.22,1.12
1119,6,17,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,652,53.22,1.12
1371,6,18,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,590,53.22,1.12
1494,6,17,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,590,53.22,1.12
1585,6,20,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,543,53.22,1.12
1919,7,24,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,622,53.22,1.11
2025,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,637,53.22,1.11
2236,7,25,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,575,53.22,1.11
362,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + 傷病_NetRating,560,53.21,1.11
564,5,18,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,498,53.21,1.1
613,5,18,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,545,53.21,1.1
2645,8,30,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,592,53.21,1.1
3205,9,31,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,592,53.21,1.1
12,5,22,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值,577,53.21,1.09
799,6,27,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + 傷病_Fantasy,577,53.21,1.09
1688,6,19,R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,624,53.21,1.09
2209,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,577,53.21,1.09
119,5,16,Elo戰力 + R40_攻防 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,671,53.2,1.09
2136,7,22,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,641,53.2,1.08
3173,9,32,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,547,53.2,1.08
503,5,19,R40_攻防 + R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,579,53.2,1.07
537,5,15,R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,579,53.2,1.07
2531,8,31,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE,626,53.19,1.07
8,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + 傷病_Fantasy,596,53.19,1.06
1137,6,23,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_Fantasy,564,53.19,1.06
1464,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,596,53.19,1.06
2525,8,31,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,611,53.19,1.06
488,5,18,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,581,53.18,1.05
1297,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,581,53.18,1.05
817,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R40_攻防差值 + 傷病_Fantasy,613,53.18,1.04
2006,7,23,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,613,53.18,1.04
2615,8,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,645,53.18,1.04
2912,8,27,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,598,53.18,1.04
1608,6,21,R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,551,53.18,1.03
1925,7,24,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,583,53.17,1.03
3012,9,33,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,583,53.17,1.03
107,5,16,Elo戰力 + R40_攻防 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,615,53.17,1.02
140,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,568,53.17,1.02
943,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,600,53.17,1.02
2616,8,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,615,53.17,1.02
3228,10,35,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,600,53.17,1.02
1037,6,21,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,585,53.16,1.01
1823,7,21,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,632,53.16,1.01
2078,7,19,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,585,53.16,1.01
2641,8,30,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,585,53.16,1.01
84,5,19,Elo戰力 + R40_攻防 + R10_四因子 + 傷病_NetRating + 傷病_Fantasy,602,53.16,1.0
264,5,17,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,649,53.16,1.0
762,5,16,R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,538,53.16,1.0
819,6,23,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + 傷病_NetRating + 傷病_Fantasy,602,53.16,1.0
1109,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,649,53.16,1.0
1182,6,20,Elo戰力 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,649,53.16,1.0
1982,7,27,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,570,53.16,1.0
3112,9,27,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,649,53.16,1.0
691,5,20,R20_四因子 + R10_四因子 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,587,53.15,0.99
2009,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,619,53.15,0.99
2332,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,587,53.15,0.99
3177,9,33,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,587,53.15,0.99
1216,6,20,Elo戰力 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,604,53.15,0.98
1444,6,21,R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,604,53.15,0.98
7,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + 傷病_PIE,621,53.14,0.97
2730,8,30,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,621,53.14,0.97
2875,8,27,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,589,53.14,0.97
3019,9,33,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,621,53.14,0.97
99,5,15,Elo戰力 + R40_攻防 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,606,53.14,0.96
1167,6,19,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,574,53.14,0.96
1861,7,27,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,606,53.14,0.96
1785,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE,655,53.13,0.95
881,6,25,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE,640,53.12,0.94
1304,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating + 傷病_PIE,608,53.12,0.94
2071,7,24,Elo戰力 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,640,53.12,0.94
519,5,14,R40_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,625,53.12,0.93
855,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,625,53.12,0.93
1641,6,22,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,546,53.11,0.92
2819,8,28,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,610,53.11,0.92
132,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + 傷病_PIE,627,53.11,0.91
1507,6,24,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,482,53.11,0.91
1742,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_Fantasy,563,53.11,0.91
2192,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,595,53.11,0.91
2903,8,27,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,595,53.11,0.91
69,5,19,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + 傷病_PIE,644,53.11,0.9
1162,6,24,Elo戰力 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,644,53.11,0.9
2436,7,23,R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,580,53.1,0.9
413,5,17,R40_攻防 + R5_攻防 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,629,53.1,0.89
2222,7,24,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,597,53.1,0.89
2370,7,22,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,597,53.1,0.89
3051,9,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,629,53.1,0.89
3109,9,28,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,629,53.1,0.89
1293,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,533,53.1,0.88
431,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_PIE,582,53.09,0.88
1502,6,17,R40_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,582,53.09,0.88
2591,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,582,53.09,0.88
3032,9,34,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,614,53.09,0.88
1103,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,631,53.09,0.87
148,5,19,Elo戰力 + R5_攻防 + R20_四因子 + 傷病_PIE + 傷病_Fantasy,648,53.09,0.86
1140,6,24,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,584,53.08,0.86
1725,7,29,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_NetRating,584,53.08,0.86
1733,7,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_PIE,616,53.08,0.86
301,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,650,53.08,0.85
904,6,21,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,601,53.08,0.85
2397,7,26,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,552,53.08,0.85
2438,7,23,R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,601,53.08,0.85
2695,8,25,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,601,53.08,0.85
629,5,19,R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,569,53.08,0.84
1738,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,569,53.08,0.84
3231,10,36,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,569,53.08,0.84
1432,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,618,53.07,0.84
1607,6,21,R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,586,53.07,0.84
1996,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,586,53.07,0.84
153,5,19,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + 傷病_PIE,635,53.07,0.83
1705,6,19,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,554,53.07,0.83
1965,7,20,Elo戰力 + R40_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,652,53.07,0.83
2197,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,554,53.07,0.83
